date,district_id,mobility_index,residential_change,transport_usage,icu_usage_per_1000,tweet_volume,sentiment_score,top_keywords,temp_avg,humidity,air_quality_index,rainfall_mm,cluster_score,keyword_0,keyword_1,keyword_2,keyword_3,keyword_4,outbreak
2025-06-18,103,-1.7585774334230888,-1.3621737560077516,-1.3288533979101793,-0.2056812007453743,-0.4738200283280472,0.12413290440958594,"fever,cough",-1.7704444687469436,-1.118941139999671,-1.040098314183323,-1.1682210932162023,0.0,0,0,0,0,0,0
2025-06-18,103,-1.7585774334230888,-1.3621737560077516,-1.3288533979101793,-0.2056812007453743,-0.4738200283280472,0.12413290440958594,"fever,cough",-1.7704444687469436,-1.118941139999671,-1.040098314183323,-1.1682210932162023,0.0,0,0,0,0,0,1
2025-06-18,104,-0.8840983516612345,-0.34872016682376245,-1.028660612237699,1.022266266391189,0.07070680995046416,-0.7299925846471975,"mask,precaution",-0.8136629499465233,-0.6575221131956823,-0.7762813670220492,-1.0737048235385158,0.0,0,0,0,0,1,0
2025-06-18,104,-0.8840983516612345,-0.34872016682376245,-1.028660612237699,1.022266266391189,0.07070680995046416,-0.7299925846471975,"mask,precaution",-0.8136629499465233,-0.6575221131956823,-0.7762813670220492,-1.0737048235385158,0.0,0,0,0,0,1,1
2025-06-19,101,-1.1464420761897909,-0.5329844557663049,-0.7284678265652188,0.408292532822908,1.2686658541631892,-1.4702346751630766,"flu,hospital",-1.2920537093467348,-1.118941139999671,-1.435823734925234,-1.0737048235385158,0.0,0,0,1,1,0,0
2025-06-19,101,-1.1464420761897909,-0.5329844557663049,-0.7284678265652188,0.408292532822908,1.2686658541631892,-1.4702346751630766,"flu,hospital",-1.2920537093467348,-1.118941139999671,-1.435823734925234,-1.0737048235385158,0.0,0,0,1,1,0,1
2025-06-19,102,0.427620270981547,0.11194055553259573,-0.22814651711108508,-0.2056812007453743,0.7241390158846778,-1.0147010809994588,"emergency,clinic",-0.8933947431798929,-0.6575221131956823,-1.1720067877639602,-0.9791885538608295,0.0,1,1,0,0,0,0
2025-06-19,102,0.427620270981547,0.11194055553259573,-0.22814651711108508,-0.2056812007453743,0.7241390158846778,-1.0147010809994588,"emergency,clinic",-0.8933947431798929,-0.6575221131956823,-1.1720067877639602,-0.9791885538608295,0.0,1,1,0,0,0,1
2025-06-19,102,0.427620270981547,0.11194055553259573,-0.22814651711108508,-0.2056812007453743,0.7241390158846778,-1.0147010809994588,"emergency,clinic",-0.8933947431798929,-0.6575221131956823,-1.1720067877639602,-0.9791885538608295,0.0,1,1,0,0,0,1
2025-06-19,103,-1.6711295252469034,-1.1779094670652073,-1.2287891360193524,0.408292532822908,-0.36491466067234496,0.23801630295049034,"fever,cough",-1.5312490890468378,-0.8882316265976765,-0.9081898406026861,-1.0264466886996726,0.0,0,0,0,0,0,0
2025-06-19,103,-1.6711295252469034,-1.1779094670652073,-1.2287891360193524,0.408292532822908,-0.36491466067234496,0.23801630295049034,"fever,cough",-1.5312490890468378,-0.8882316265976765,-0.9081898406026861,-1.0264466886996726,0.0,0,0,0,0,0,1
2025-06-19,104,-0.7966504434850491,-0.16445587788121976,-0.9285963503468723,1.636239999959471,0.17961217760616643,-0.6161091861062931,"mask,precaution",-0.5744675702464175,-0.4268125997936881,-0.6443728934414122,-0.9319304190219865,0.0,0,0,0,0,1,0
2025-06-19,104,-0.7966504434850491,-0.16445587788121976,-0.9285963503468723,1.636239999959471,0.17961217760616643,-0.6161091861062931,"mask,precaution",-0.5744675702464175,-0.4268125997936881,-0.6443728934414122,-0.9319304190219865,0.0,0,0,0,0,1,1
2025-06-20,101,-1.0589941680136055,-0.34872016682376245,-0.6284035646743921,1.022266266391189,1.3775712218188914,-1.3563512766221721,"flu,hospital",-1.052858329646629,-0.8882316265976765,-1.303915261344597,-0.9319304190219865,0.0,0,0,1,1,0,0
2025-06-20,101,-1.0589941680136055,-0.34872016682376245,-0.6284035646743921,1.022266266391189,1.3775712218188914,-1.3563512766221721,"flu,hospital",-1.052858329646629,-0.8882316265976765,-1.303915261344597,-0.9319304190219865,0.0,0,0,1,1,0,1
2025-06-20,102,0.5150681791577323,0.29620484447513823,-0.1280822552202584,-1.4336286678819374,0.83304438354038,-0.9008176824585543,"emergency,clinic",-0.654199363479787,-0.4268125997936881,-1.040098314183323,-0.8374141493443001,0.0,1,1,0,0,0,0
2025-06-20,102,0.5150681791577323,0.29620484447513823,-0.1280822552202584,-1.4336286678819374,0.83304438354038,-0.9008176824585543,"emergency,clinic",-0.654199363479787,-0.4268125997936881,-1.040098314183323,-0.8374141493443001,0.0,1,1,0,0,0,1
2025-06-20,103,-1.583681617070718,-0.9936451781226647,-1.1287248741285256,1.022266266391189,-0.25600929301664266,0.35189970149139493,"fever,cough",-1.2920537093467348,-0.6575221131956823,-0.7762813670220492,-0.8846722841831434,0.0,0,0,0,0,0,0
2025-06-20,103,-1.583681617070718,-0.9936451781226647,-1.1287248741285256,1.022266266391189,-0.25600929301664266,0.35189970149139493,"fever,cough",-1.2920537093467348,-0.6575221131956823,-0.7762813670220492,-0.8846722841831434,0.0,0,0,0,0,0,1
2025-06-20,103,-1.583681617070718,-0.9936451781226647,-1.1287248741285256,1.022266266391189,-0.25600929301664266,0.35189970149139493,"fever,cough",-1.2920537093467348,-0.6575221131956823,-0.7762813670220492,-0.8846722841831434,0.0,0,0,0,0,0,1
2025-06-20,104,-0.7092025353088637,0.01980841106132275,-0.8285320884560454,2.2502137335277523,0.2885175452618687,-0.5022257875653886,"mask,precaution",-0.33527219054631174,-0.1961030863916938,-0.5124644198607753,-0.790156014505457,0.0,0,0,0,0,1,0
2025-06-20,104,-0.7092025353088637,0.01980841106132275,-0.8285320884560454,2.2502137335277523,0.2885175452618687,-0.5022257875653886,"mask,precaution",-0.33527219054631174,-0.1961030863916938,-0.5124644198607753,-0.790156014505457,0.0,0,0,0,0,1,1
2025-06-21,101,-0.9715462598374199,-0.16445587788121976,-0.5283393027835652,0.408292532822908,1.4864765894745937,-1.2424678780812677,"flu,hospital",-0.8136629499465233,-0.6575221131956823,-1.1720067877639602,-0.790156014505457,0.0,0,0,1,1,0,0
2025-06-21,102,0.6025160873339178,0.4804691334176807,-0.02801799332943159,-0.8196549343136561,0.9419497511960824,-0.7869342839176497,"emergency,clinic",-0.4150039837796813,-0.1961030863916938,-0.9081898406026861,-0.6956397448277708,0.0,1,1,0,0,0,0
2025-06-21,103,-1.4962337088945326,-0.8093808891801205,-1.028660612237699,0.408292532822908,-0.14710392536094039,0.46578310003229934,"fever,cough",-1.052858329646629,-0.4268125997936881,-0.6443728934414122,-0.7428978796666138,0.0,0,0,0,0,0,0
2025-06-21,104,-0.6217546271326783,0.20407270000386526,-0.7284678265652188,1.636239999959471,0.397422912917571,-0.3883423890244842,"mask,precaution",-0.0960768108462088,0.03460642701030045,-0.38055594628013834,-0.6483816099889277,0.0,0,0,0,0,1,0
2025-06-21,104,-0.6217546271326783,0.20407270000386526,-0.7284678265652188,1.636239999959471,0.397422912917571,-0.3883423890244842,"mask,precaution",-0.0960768108462088,0.03460642701030045,-0.38055594628013834,-0.6483816099889277,0.0,0,0,0,0,1,1
2025-06-22,101,-0.8840983516612345,0.01980841106132275,-0.4282750408927386,1.022266266391189,1.595381957130296,-1.1285844795403632,"flu,hospital",-0.5744675702464175,-0.4268125997936881,-1.040098314183323,-0.6483816099889277,0.0,0,0,1,1,0,0
2025-06-22,102,0.6899639955101032,0.6647334223602233,0.0720462685613951,-0.2056812007453743,1.0508551188517845,-0.6730508853767454,"emergency,clinic",-0.1758086040795755,0.03460642701030045,-0.7762813670220492,-0.5538653403112415,0.0,1,1,0,0,0,0
2025-06-22,103,-1.4087858007183471,-0.625116600237578,-0.9285963503468723,1.022266266391189,-0.03819855770523812,0.5796664985732037,"fever,cough",-0.8136629499465233,-0.1961030863916938,-0.5124644198607753,-0.6011234751500845,0.0,0,0,0,0,0,0
2025-06-22,104,-0.5343067189564928,0.3883369889464112,-0.6284035646743921,2.2502137335277523,0.5063282805732733,-0.2744589904835797,"mask,precaution",0.1431185688538998,0.2653159404122947,-0.24864747269950135,-0.5066072054723981,0.0,0,0,0,0,1,0
2025-06-23,101,-0.7966504434850491,0.20407270000386526,-0.32821077900191176,0.408292532822908,1.7042873247859982,-1.0147010809994588,"flu,hospital",-0.33527219054631174,-0.1961030863916938,-0.9081898406026861,-0.5066072054723981,0.0,0,0,1,1,0,0
2025-06-23,102,0.7774119036862888,0.8489977113027692,0.17211053045222177,-0.8196549343136561,1.1597604865074869,-0.5591674868358408,"emergency,clinic",0.06338677562053029,0.2653159404122947,-0.6443728934414122,-0.41209093579471173,0.0,1,1,0,0,0,0
2025-06-23,103,-1.3213378925421617,-0.44085231129503544,-0.8285320884560454,0.408292532822908,0.07070680995046416,0.6935498971141083,"fever,cough",-0.5744675702464175,0.03460642701030045,-0.38055594628013834,-0.4593490706335551,0.0,0,0,0,0,0,0
2025-06-23,104,-0.44685881078030737,0.5726012778889538,-0.5283393027835652,1.636239999959471,0.6152336482289755,-0.16057559194267523,"mask,precaution",0.38231394855400275,0.496025453814289,-0.11673899911886439,-0.36483280095586873,0.0,0,0,0,0,1,0
2025-06-24,101,-0.7092025353088637,0.3883369889464112,-0.22814651711108508,1.022266266391189,1.8131926924417006,-0.9008176824585543,"flu,hospital",-0.0960768108462088,0.03460642701030045,-0.7762813670220492,-0.36483280095586873,0.0,0,0,1,1,0,0
2025-06-24,102,0.8648598118624743,1.0332620002453117,0.2721747923430486,-1.4336286678819374,1.2686658541631892,-0.4452840882949364,"emergency,clinic",0.3025821553206332,0.496025453814289,-0.5124644198607753,-0.2703165312781824,0.0,1,1,0,0,0,0
2025-06-24,103,-1.2338899843659763,-0.25658802235249273,-0.7284678265652188,1.022266266391189,0.17961217760616643,0.8074332956550127,"fever,cough",-0.33527219054631174,0.2653159404122947,-0.24864747269950135,-0.3175746661170258,0.0,0,0,0,0,0,0
2025-06-24,104,-0.35941090260412184,0.7568655668314962,-0.4282750408927386,2.2502137335277523,0.7241390158846778,-0.04669219340177074,"mask,precaution",0.6215093282541057,0.7267349672162832,0.015169474461772576,-0.22305839643933942,0.0,0,0,0,0,1,0
2025-06-25,101,-0.6217546271326783,0.5726012778889538,-0.1280822552202584,0.408292532822908,1.9220980600974027,-0.7869342839176497,"flu,hospital",0.1431185688538998,0.2653159404122947,-0.6443728934414122,-0.22305839643933942,0.0,0,0,1,1,0,0
2025-06-25,102,0.9523077200386593,1.2175262891878547,0.3722390542338754,-0.2056812007453743,1.3775712218188914,-0.3314006897540319,"emergency,clinic",0.5417775350207419,0.7267349672162832,-0.38055594628013834,-0.12854212676165305,0.0,1,1,0,0,0,0
2025-06-25,103,-1.1464420761897909,-0.07232373340994697,-0.6284035646743921,0.408292532822908,0.2885175452618687,0.9213166941959171,"fever,cough",-0.0960768108462088,0.496025453814289,-0.11673899911886439,-0.17580026160049603,0.0,0,0,0,0,0,0
2025-06-25,104,-0.2719629944279366,0.9411298557740391,-0.32821077900191176,1.636239999959471,0.83304438354038,0.06719120513913367,"mask,precaution",0.8607047079542143,0.9574444806182775,0.14707794804240953,-0.08128399192281006,0.0,0,0,0,0,1,0
2025-06-26,101,-0.5343067189564928,0.7568655668314962,-0.02801799332943159,1.022266266391189,2.031003427753105,-0.6730508853767454,"flu,hospital",0.38231394855400275,0.496025453814289,-0.5124644198607753,-0.08128399192281006,0.0,0,0,1,1,0,0
2025-06-26,102,1.0397556282148448,1.4017905781303972,0.47230331612470194,-0.8196549343136561,1.4864765894745937,-0.21751729121312746,"emergency,clinic",0.7809729147208447,0.9574444806182775,-0.24864747269950135,0.013232277754876301,0.0,1,1,0,0,0,0
2025-06-26,103,-1.0589941680136055,0.11194055553259573,-0.5283393027835652,1.022266266391189,0.397422912917571,1.0352000927368217,"fever,cough",0.1431185688538998,0.7267349672162832,0.015169474461772576,-0.034025857083966674,0.0,0,0,0,0,0,0
2025-06-26,104,-0.1845150862517511,1.1253941447165816,-0.22814651711108508,2.2502137335277523,0.9419497511960824,0.18107460368003814,"mask,precaution",1.0999000876543172,1.1881539940202717,0.2789864216230465,0.06049041259371969,0.0,0,0,0,0,1,0
2025-06-27,101,-0.44685881078030737,0.9411298557740391,0.0720462685613951,0.408292532822908,2.1399087954088074,-0.5591674868358408,"flu,hospital",0.6215093282541057,0.7267349672162832,-0.38055594628013834,0.06049041259371969,0.0,0,0,1,1,0,0
2025-06-27,102,1.1272035363910302,1.5860548670729395,0.5723675780155287,-1.4336286678819374,1.595381957130296,-0.10363389267222302,"emergency,clinic",1.0201682944209478,1.1881539940202717,-0.11673899911886439,0.15500668227140565,0.0,1,1,0,0,0,0
2025-06-27,103,-0.9715462598374199,0.29620484447513823,-0.4282750408927386,0.408292532822908,0.5063282805732733,1.1490834912777261,"fever,cough",0.38231394855400275,0.9574444806182775,0.14707794804240953,0.10774854743256267,0.0,0,0,0,0,0,0
2025-06-27,104,-0.09706717807556557,1.3096584336591273,-0.1280822552202584,1.636239999959471,1.0508551188517845,0.29495800222094265,"mask,precaution",1.3390954673544258,1.418863507422266,0.41089489520368344,0.20226481711024905,0.0,0,0,0,0,1,0
2025-06-28,101,-0.35941090260412184,1.1253941447165816,0.17211053045222177,1.022266266391189,2.2488141630645098,-0.4452840882949364,"flu,hospital",0.8607047079542143,0.9574444806182775,-0.24864747269950135,0.20226481711024905,0.0,0,0,1,1,0,0
2025-06-28,102,1.2146514445672159,1.7703191560154856,0.6724318399063556,-0.2056812007453743,1.7042873247859982,0.010249505868681457,"emergency,clinic",1.2593636741210563,1.418863507422266,0.015169474461772576,0.2967810867879354,0.0,1,1,0,0,0,0
2025-06-28,103,-0.8840983516612345,0.4804691334176807,-0.32821077900191176,1.022266266391189,0.6152336482289755,1.2629668898186304,"fever,cough",0.6215093282541057,1.1881539940202717,0.2789864216230465,0.24952295194909202,0.0,0,0,0,0,0,0
2025-06-28,104,-0.00961926989938031,1.49392272260167,-0.02801799332943159,2.2502137335277523,1.1597604865074869,0.40884140076184705,"mask,precaution",1.5782908470545287,1.6495730208242603,0.5428033687843205,0.34403922162677836,0.0,0,0,0,0,1,0
2025-06-29,101,-0.2719629944279366,1.3096584336591273,0.2721747923430486,0.408292532822908,2.3577195307202117,-0.3314006897540319,"flu,hospital",1.0999000876543172,1.1881539940202717,-0.11673899911886439,0.34403922162677836,0.0,0,0,1,1,0,0
2025-06-29,102,1.3020993527434013,1.9545834449580277,0.7724961017971821,-0.8196549343136561,1.8131926924417006,0.12413290440958594,"emergency,clinic",1.4985590538211593,1.6495730208242603,0.14707794804240953,0.43855549130446475,0.0,1,1,0,0,0,0
2025-06-29,103,-0.7966504434850491,0.6647334223602233,-0.22814651711108508,0.408292532822908,0.7241390158846778,1.376850288359535,"fever,cough",0.8607047079542143,1.418863507422266,0.41089489520368344,0.39129735646562136,0.0,0,0,0,0,0,0
2025-06-29,104,0.0778286382768052,1.6781870115442126,0.0720462685613951,1.636239999959471,1.2686658541631892,0.5227247993027516,"mask,precaution",1.8174862267546317,1.8802825342262546,0.6747118423649574,0.4858136261433077,0.0,0,0,0,0,1,0
2025-06-30,101,-0.1845150862517511,1.49392272260167,0.3722390542338754,1.022266266391189,2.466624898375914,-0.21751729121312746,"flu,hospital",1.3390954673544258,1.418863507422266,0.015169474461772576,0.4858136261433077,0.0,0,0,1,1,0,0
2025-06-30,102,1.389547260919587,2.1388477339005707,0.8725603636880089,-1.4336286678819374,1.9220980600974027,0.23801630295049034,"emergency,clinic",1.7377544335212678,1.8802825342262546,0.2789864216230465,0.580329895820994,0.0,1,1,0,0,0,0
2025-06-30,103,-0.7092025353088637,0.8489977113027692,-0.1280822552202584,1.022266266391189,0.83304438354038,1.4907336869004395,"fever,cough",1.0999000876543172,1.6495730208242603,0.5428033687843205,0.5330717609821511,0.0,0,0,0,0,0,0
2025-06-30,104,0.1652765464529907,1.8624513004867551,0.17211053045222177,2.2502137335277523,1.3775712218188914,0.636608197843656,"mask,precaution",2.0566816064547404,2.110992047628249,0.8066203159455944,0.627588030659837,0.0,0,0,0,0,1,0
2025-07-01,101,-1.2338899843659763,-0.16445587788121976,0.9726246255788358,1.022266266391189,2.3413837255718564,-2.552126961301669,"flu,hospital",-1.451517295813471,-1.5803601668036593,-1.1720067877639602,-0.5538653403112415,0.0,0,0,1,1,0,0
2025-07-01,102,0.3401723628053615,0.4804691334176807,1.4729459350329694,-2.047602401450219,2.2488141630645098,-1.6980014722448857,"emergency,clinic",-1.1325901228799957,-2.0417791936076477,-2.6229999971509668,-0.9791885538608295,0.0,1,1,0,0,0,0
2025-07-01,103,-1.7585774334230888,-0.8093808891801205,0.47230331612470194,0.408292532822908,0.9419497511960824,0.12413290440958594,"fever,cough",-1.7704444687469436,-1.118941139999671,-0.5124644198607753,-1.3099954977327315,0.0,0,0,0,0,0,0
2025-07-01,104,-0.8840983516612345,0.20407270000386526,0.7724961017971821,1.636239999959471,1.4864765894745937,-0.7299925846471975,"mask,precaution",-0.8933947431798929,-1.349650653401665,-0.24864747269950135,-1.2154792280550453,0.0,0,0,0,0,1,0
2025-07-02,101,-2.1083690661278305,-1.7307023338928367,-1.5289819216918326,-0.2056812007453743,-0.02730802093966789,-0.16057559194267523,"fever,cough",-0.016345017612839255,-2.272488707009642,0.2789864216230465,-1.1682210932162023,0.0,0,0,0,0,0,0
2025-07-02,102,-1.0589941680136055,-1.0857773225939362,0.47230331612470194,-0.2056812007453743,-1.3450629695736653,-1.4132929758926245,"emergency,clinic",-0.9731265364132595,0.7267349672162832,-1.1720067877639602,2.9432366377631514,0.0,1,1,0,0,0,0
2025-07-02,103,-2.4581606988325726,-2.2834952007204676,-2.0293032311459664,-0.8196549343136561,-0.6916307636394518,0.6935498971141083,"flu,hospital",-0.654199363479787,-0.6575221131956823,-0.7762813670220492,-0.6483816099889277,0.0,0,0,1,1,0,0
2025-07-02,104,-1.583681617070718,-1.2700416115364785,-1.2287891360193524,0.408292532822908,-0.14710392536094039,-0.4452840882949364,"mask,precaution",-0.4150039837796813,-0.4268125997936881,0.015169474461772576,-0.6011234751500845,0.0,0,0,0,0,1,0
2025-07-03,101,1.0397556282148448,-0.625116600237578,2.4735885539412363,-0.2056812007453743,1.0454098504689995,-0.5591674868358408,"safe,precaution",0.7809729147208447,-2.0417791936076477,-0.6443728934414122,0.9583949745317392,0.0,0,0,0,0,1,1
2025-07-03,102,-0.00961926989938031,0.29620484447513823,-0.02801799332943159,-0.2056812007453743,3.9640737036418203,-2.9507188561948348,"flu,hospital",0.8607047079542143,0.7267349672162832,-0.6443728934414122,3.9356574693788566,0.0,0,0,1,1,0,0
2025-07-03,103,0.5150681791577323,-1.1779094670652073,1.4729459350329694,-0.8196549343136561,0.397422912917571,0.40884140076184705,"emergency,clinic",0.38231394855400275,-0.1961030863916938,-0.24864747269950135,0.39129735646562136,0.0,1,1,0,0,0,1
2025-07-03,104,1.389547260919587,-0.16445587788121976,1.7731387207054499,0.408292532822908,0.9419497511960824,-1.0147010809994588,"mask,precaution",0.6215093282541057,0.03460642701030045,0.2789864216230465,0.4858136261433077,0.0,0,0,0,0,1,1
2025-07-04,101,0.5150681791577323,-0.8093808891801205,0.7724961017971821,-1.4336286678819374,0.09248788348160461,-1.584118073703981,"safe,precaution",1.8174862267546317,0.2653159404122947,-1.699640682086508,3.7938830648623285,0.0,0,0,0,0,1,1
2025-07-04,102,-0.1845150862517511,-0.25658802235249273,1.0726888874696623,2.864187467096035,-2.3088754733266303,-1.9257682693266944,"flu,hospital",-2.0096398484470495,-1.118941139999671,-0.24864747269950135,-0.6956397448277708,0.0,0,0,1,1,0,0
2025-07-04,103,0.1652765464529907,-1.3621737560077516,0.47230331612470194,1.636239999959471,-1.2361576019179632,0.9782583934663693,"emergency,clinic",-1.052858329646629,0.496025453814289,0.14707794804240953,1.3837181880813272,0.0,1,1,0,0,0,1
2025-07-04,104,1.0397556282148448,-0.34872016682376245,0.9726246255788358,3.478161200664317,-0.6916307636394518,-0.16057559194267523,"mask,precaution",-0.8136629499465233,0.7267349672162832,0.5428033687843205,1.4782344577590139,0.0,0,0,0,0,1,1
2025-07-05,101,0.3401723628053615,0.7568655668314962,1.973267244487103,1.022266266391189,-2.6464821130593075,-1.6980014722448857,"emergency,clinic",0.2228503620872637,-2.0417791936076477,-2.754908470731604,-0.12854212676165305,0.0,1,1,0,0,0,1
2025-07-05,102,0.1652765464529907,0.01980841106132275,0.17211053045222177,1.022266266391189,-1.5519831681194998,-2.039651667867599,"flu,hospital",1.8174862267546317,1.418863507422266,-4.7335355744411585,2.4233971545358766,0.0,0,0,1,1,0,0
2025-07-05,103,-0.00961926989938031,-0.44085231129503544,0.9726246255788358,0.408292532822908,-2.3252112784749857,1.2629668898186304,"safe,precaution",-0.1758086040795755,0.03460642701030045,0.8066203159455944,-0.2703165312781824,0.0,0,0,0,0,1,1
2025-07-05,104,0.8648598118624743,0.5726012778889538,1.2728174112513158,2.2502137335277523,-1.7806844401964745,0.12413290440958594,"mask,precaution",0.06338677562053029,0.2653159404122947,1.0704372631068684,-0.17580026160049603,0.0,0,0,0,0,1,1
2025-07-06,101,0.6899639955101032,0.11194055553259573,1.4729459350329694,0.408292532822908,-1.2361576019179632,-0.16057559194267523,"flu,hospital",-0.4150039837796813,-1.8110696802056536,-1.8315491556671448,0.43855549130446475,0.0,0,0,1,1,0,0
2025-07-06,102,0.5150681791577323,0.7568655668314962,0.9726246255788358,-0.2056812007453743,-0.6916307636394518,-1.0147010809994588,"emergency,clinic",0.5417775350207419,0.9574444806182775,-2.4910915235703297,1.8090414016309155,0.0,1,1,0,0,0,0
2025-07-06,103,0.3401723628053615,-0.9015130336513935,0.7724961017971821,-0.8196549343136561,-1.7806844401964745,0.6935498971141083,"fever,cough",-0.8933947431798929,0.2653159404122947,-1.1720067877639602,0.9583949745317392,0.0,0,0,0,0,0,0
2025-07-06,104,1.2146514445672159,0.11194055553259573,1.0726888874696623,1.022266266391189,-1.2361576019179632,-0.4452840882949364,"mask,precaution",-0.654199363479787,0.496025453814289,-0.7762813670220492,1.0529112442094255,0.0,0,0,0,0,1,0
