district_id,date,temp_avg,temp_min,temp_max,humidity,air_quality_index,rainfall_mm
107,2025-06-23,32.0,26.8,36.0,74,119,4.4
108,2025-06-23,32.2,27.0,36.2,76,121,4.5
101,2025-06-24,31.9,26.6,35.6,73,108,4.5
102,2025-06-24,32.4,27.1,36.1,75,110,4.7
103,2025-06-24,31.6,26.4,35.4,74,112,4.6
104,2025-06-24,32.8,27.4,36.4,76,114,4.8
105,2025-06-24,32.1,26.7,35.8,74,116,4.6
106,2025-06-24,33.0,27.5,36.5,76,118,4.9
107,2025-06-24,32.3,27.0,36.0,75,120,4.7
108,2025-06-24,32.5,27.2,36.2,77,122,4.8
101,2025-06-25,32.2,26.8,35.8,74,109,4.8
102,2025-06-25,32.7,27.3,36.3,76,111,5.0
103,2025-06-25,31.9,26.6,35.6,75,113,4.9
104,2025-06-25,33.1,27.6,36.6,77,115,5.1
105,2025-06-25,32.4,27.0,35.8,75,117,4.9
106,2025-06-25,33.3,27.8,36.8,77,119,5.2
107,2025-06-25,32.6,27.3,36.3,76,121,5.0
108,2025-06-25,32.8,27.5,36.5,78,123,5.1
101,2025-06-26,32.5,27.0,36.0,75,110,5.1
102,2025-06-26,33.0,27.5,36.5,77,112,5.3
103,2025-06-26,32.2,26.8,35.8,76,114,5.2
104,2025-06-26,33.4,27.8,36.8,78,116,5.4
105,2025-06-26,32.7,27.2,36.2,76,118,5.2
106,2025-06-26,33.6,28.0,37.0,78,120,5.5
107,2025-06-26,32.9,27.5,36.5,77,122,5.3
108,2025-06-26,33.1,27.7,36.7,79,124,5.6
101,2025-06-27,32.8,27.2,36.2,76,111,5.4
102,2025-06-27,33.3,27.7,36.7,78,113,5.6
103,2025-06-27,32.5,27.0,36.0,77,115,5.5
104,2025-06-27,33.7,28.0,37.0,79,117,5.7
105,2025-06-27,33.0,27.4,36.4,77,119,5.5
106,2025-06-27,33.9,28.2,37.2,79,121,5.8
107,2025-06-27,33.2,27.6,36.6,78,123,5.6
108,2025-06-27,33.4,27.8,36.8,80,125,5.9
101,2025-06-28,33.1,27.4,36.4,77,112,5.7
102,2025-06-28,33.6,27.9,36.9,79,114,5.9
103,2025-06-28,32.8,27.2,36.2,78,116,5.8
104,2025-06-28,34.0,28.2,37.2,80,118,6.0
105,2025-06-28,33.3,27.6,36.6,78,120,5.8
106,2025-06-28,34.2,28.4,37.4,80,122,6.1
107,2025-06-28,33.5,27.9,36.9,79,124,5.9
108,2025-06-28,33.7,28.1,37.1,81,126,6.2
101,2025-06-29,33.4,27.6,36.6,78,113,6.0
102,2025-06-29,33.9,28.1,37.1,80,115,6.2
103,2025-06-29,33.1,27.4,36.4,79,117,6.1
104,2025-06-29,34.3,28.4,37.4,81,119,6.3
105,2025-06-29,33.6,27.8,37.0,79,121,6.1
106,2025-06-29,34.5,28.6,37.8,81,123,6.4
107,2025-06-29,33.8,28.1,37.3,80,125,6.2
108,2025-06-29,34.0,28.3,37.5,82,127,6.5
101,2025-06-30,33.7,27.8,36.8,79,114,6.3
102,2025-06-30,34.2,28.3,37.3,81,116,6.5
103,2025-06-30,33.4,27.6,36.6,80,118,6.4
104,2025-06-30,34.6,28.6,37.6,82,120,6.6
105,2025-06-30,33.9,28.0,37.4,80,122,6.4
106,2025-06-30,34.8,28.8,38.2,82,124,6.7
107,2025-06-30,34.1,28.3,37.8,81,126,6.5
108,2025-06-30,34.3,28.5,38.0,83,128,6.8
101,2025-07-01,30.2,26.3,36.5,66,105,4.1
102,2025-07-01,30.6,27.1,39.6,64,94,3.2
103,2025-07-01,29.8,25.9,35.2,68,110,2.5
104,2025-07-01,30.9,26.5,36.0,67,112,2.7
105,2025-07-01,30.5,25.8,35.2,66,114,2.6
106,2025-07-01,31.4,26.7,36.1,68,116,2.9
107,2025-07-01,30.8,26.2,35.4,67,118,2.7
108,2025-07-01,31.0,26.4,35.6,69,120,2.8
101,2025-07-02,32.0,27.2,38.5,63,116,2.8
102,2025-07-02,30.8,25.4,36.9,76,105,11.5
103,2025-07-02,31.2,26.1,37.0,70,108,3.9
104,2025-07-02,31.5,26.3,37.2,71,114,4.0
105,2025-07-02,31.0,26.0,36.0,70,116,3.8
106,2025-07-02,31.9,26.9,36.9,72,118,4.1
107,2025-07-02,31.3,26.4,36.4,71,120,3.9
108,2025-07-02,31.5,26.6,36.6,73,122,4.0
101,2025-07-03,33.0,27.6,37.7,64,109,7.3
102,2025-07-03,33.1,26.8,36.8,76,109,13.6
103,2025-07-03,32.5,27.0,38.2,72,112,6.1
104,2025-07-03,32.8,27.2,38.4,73,116,6.3
105,2025-07-03,32.2,26.6,37.8,71,118,6.0
106,2025-07-03,33.1,27.5,38.6,73,120,6.3
107,2025-07-03,32.4,27.0,38.0,72,122,6.1
108,2025-07-03,32.6,27.2,38.2,74,124,6.4
101,2025-07-04,34.3,27.0,36.8,74,101,13.3
102,2025-07-04,29.5,25.2,37.7,68,112,3.8
103,2025-07-04,30.7,26.3,36.5,75,115,8.2
104,2025-07-04,31.0,26.5,36.8,76,118,8.4
105,2025-07-04,30.6,26.1,36.4,69,120,8.1
106,2025-07-04,31.5,26.9,37.0,71,122,8.4
107,2025-07-04,30.8,26.3,36.5,70,124,8.2
108,2025-07-04,31.0,26.5,36.7,72,126,8.5
101,2025-07-05,32.3,27.7,36.8,64,93,5.0
102,2025-07-05,34.3,25.3,38.0,79,78,10.4
103,2025-07-05,31.8,26.8,37.2,73,120,4.7
104,2025-07-05,32.1,27.0,37.4,74,122,4.9
105,2025-07-05,31.7,26.6,37.0,73,124,4.8
106,2025-07-05,32.6,27.4,37.8,75,126,5.1
107,2025-07-05,31.9,26.8,37.2,74,128,4.9
108,2025-07-05,32.1,27.0,37.4,76,130,5.2
101,2025-07-06,31.5,27.0,36.0,65,100,6.2
102,2025-07-06,32.7,26.0,37.5,77,95,9.1
103,2025-07-06,30.9,25.7,35.8,74,105,7.3
104,2025-07-06,31.2,26.2,36.2,75,108,7.5
105,2025-07-06,30.8,25.9,36.4,70,110,7.2
106,2025-07-06,31.7,26.8,37.0,72,112,7.5
107,2025-07-06,31.0,26.2,35.8,71,114,7.3
108,2025-07-06,31.2,26.4,36.0,73,116,7.6
101,2025-07-07,33.2,28.1,37.9,67,107,8.4
102,2025-07-07,31.9,27.2,36.6,69,99,5.6
103,2025-07-07,32.1,27.0,37.0,71,110,6.8
104,2025-07-07,32.4,27.3,37.2,72,113,7.0
105,2025-07-07,31.8,26.8,37.0,71,115,6.8
106,2025-07-07,32.7,27.7,37.7,73,117,7.1
107,2025-07-07,32.0,27.2,37.2,72,119,6.9
108,2025-07-07,32.2,27.4,37.4,74,121,7.2
101,2025-07-08,34.0,28.5,38.2,70,111,7.7
102,2025-07-08,32.5,27.0,37.1,72,97,8.9
103,2025-07-08,33.0,28.0,38.0,73,113,9.2
104,2025-07-08,33.3,28.2,38.2,74,116,9.4
105,2025-07-08,32.8,27.7,37.9,73,118,9.2
106,2025-07-08,33.7,28.5,38.6,75,120,9.5
107,2025-07-08,33.0,28.0,38.0,74,122,9.3
108,2025-07-08,33.2,28.2,38.2,76,124,9.6
101,2025-07-09,32.8,27.8,36.9,66,104,5.3
102,2025-07-09,33.6,28.2,38.3,75,102,10.1
103,2025-07-09,31.7,26.5,36.2,70,108,4.4
104,2025-07-09,32.0,26.8,36.4,71,111,4.6
105,2025-07-09,31.5,26.3,36.7,70,113,4.4
106,2025-07-09,32.4,27.2,37.6,72,115,4.7
107,2025-07-09,31.7,26.5,37.0,71,117,4.5
108,2025-07-09,31.9,26.7,37.2,73,119,4.8
101,2025-07-10,33.5,28.0,37.5,68,106,6.5
102,2025-07-10,32.2,27.1,36.7,71,98,7.8
103,2025-07-10,32.9,27.5,37.3,72,115,8.0
104,2025-07-10,33.2,27.8,37.6,73,118,8.2
105,2025-07-10,33.0,27.6,37.4,70,120,7.9
106,2025-07-10,33.3,27.9,37.7,72,122,8.1
107,2025-07-10,33.1,27.7,37.5,71,124,8.0
108,2025-07-10,33.4,28.0,37.8,73,126,8.3
