date,region,daily_cases,active_cases,deaths,R0_estimate
2025-07-14,Bengaluru,90,570,1,0.9
2025-07-14,Hyderabad,40,400,1,0.7
2025-07-14,Chennai,60,490,1,0.6
2025-07-14,Ahmedabad,30,280,0,0.5
2025-07-14,Kolkata,70,520,1,0.9
2025-07-14,Lucknow,25,230,1,0.6
2025-07-14,Jaipur,15,190,0,0.5
2025-07-13,Mumbai,75,600,1,0.7
2025-07-13,Pune,45,460,1,0.5
2025-07-13,Delhi,130,750,2,0.9
2025-07-13,Bengaluru,80,520,1,0.8
2025-07-13,Hyderabad,35,380,1,0.6
2025-07-13,Chennai,55,470,1,0.5
2025-07-13,Ahmedabad,25,260,0,0.4
2025-07-13,Kolkata,60,490,1,0.8
2025-07-13,Lucknow,20,210,1,0.5
2025-07-13,Jaipur,10,170,0,0.4
2025-07-14,Uttar Pradesh,180,1200,6,1.3
2025-07-15,Uttar Pradesh,170,1150,5,1.2
2025-07-16,Uttar Pradesh,160,1100,5,1.2
2025-07-17,Uttar Pradesh,150,1050,4,1.1
2025-07-18,Uttar Pradesh,140,1000,4,1.1
2025-07-19,Uttar Pradesh,130,950,3,1.0
2025-07-20,Uttar Pradesh,120,900,3,1.0
2025-07-14,Maharashtra,160,1100,5,1.2
2025-07-15,Maharashtra,150,1050,4,1.1
2025-07-16,Maharashtra,140,1000,4,1.1
2025-07-17,Maharashtra,130,950,3,1.0
2025-07-18,Maharashtra,120,900,3,1.0
2025-07-19,Maharashtra,110,850,2,0.9
2025-07-20,Maharashtra,100,800,2,0.9
2025-07-14,Bihar,90,600,2,1.1
2025-07-15,Bihar,85,580,2,1.0
2025-07-16,Bihar,80,560,1,1.0
2025-07-17,Bihar,75,540,1,0.9
2025-07-18,Bihar,70,520,1,0.9
2025-07-19,Bihar,65,500,1,0.8
2025-07-20,Bihar,60,480,1,0.8
2025-07-14,West Bengal,100,700,3,1.2
2025-07-15,West Bengal,95,670,2,1.1
2025-07-16,West Bengal,90,640,2,1.1
2025-07-17,West Bengal,85,610,2,1.0
2025-07-18,West Bengal,80,580,1,1.0
2025-07-19,West Bengal,75,550,1,0.9
2025-07-20,West Bengal,70,520,1,0.9
2025-07-14,Madhya Pradesh,80,500,2,1.0
2025-07-15,Madhya Pradesh,75,480,2,0.9
2025-07-16,Madhya Pradesh,70,460,1,0.9
2025-07-17,Madhya Pradesh,65,440,1,0.8
2025-07-18,Madhya Pradesh,60,420,1,0.8
2025-07-19,Madhya Pradesh,55,400,1,0.7
2025-07-20,Madhya Pradesh,50,380,1,0.7
2025-07-14,Tamil Nadu,90,600,2,1.1
2025-07-15,Tamil Nadu,85,580,2,1.0
2025-07-16,Tamil Nadu,80,560,1,1.0
2025-07-17,Tamil Nadu,75,540,1,0.9
2025-07-18,Tamil Nadu,70,520,1,0.9
2025-07-19,Tamil Nadu,65,500,1,0.8
2025-07-20,Tamil Nadu,60,480,1,0.8
2025-07-14,Rajasthan,70,450,1,0.9
2025-07-15,Rajasthan,65,430,1,0.8
2025-07-16,Rajasthan,60,410,1,0.8
2025-07-17,Rajasthan,55,390,1,0.7
2025-07-18,Rajasthan,50,370,1,0.7
2025-07-19,Rajasthan,45,350,1,0.6
2025-07-20,Rajasthan,40,330,1,0.6
2025-07-14,Karnataka,80,500,2,1.0
2025-07-15,Karnataka,75,480,2,0.9
2025-07-16,Karnataka,70,460,1,0.9
2025-07-17,Karnataka,65,440,1,0.8
2025-07-18,Karnataka,60,420,1,0.8
2025-07-19,Karnataka,55,400,1,0.7
2025-07-20,Karnataka,50,380,1,0.7
2025-07-14,Gujarat,70,450,1,0.9
2025-07-15,Gujarat,65,430,1,0.8
2025-07-16,Gujarat,60,410,1,0.8
2025-07-17,Gujarat,55,390,1,0.7
2025-07-18,Gujarat,50,370,1,0.7
2025-07-19,Gujarat,45,350,1,0.6
2025-07-20,Gujarat,40,330,1,0.6
2025-07-14,Odisha,60,400,1,0.8
2025-07-15,Odisha,55,380,1,0.7
2025-07-16,Odisha,50,360,1,0.7
2025-07-17,Odisha,45,340,1,0.6
2025-07-18,Odisha,40,320,1,0.6
2025-07-19,Odisha,35,300,1,0.5
2025-07-20,Odisha,30,280,1,0.5
2025-07-14,Kerala,50,350,1,0.7
2025-07-15,Kerala,45,330,1,0.6
2025-07-16,Kerala,40,310,1,0.6
2025-07-17,Kerala,35,290,1,0.5
2025-07-18,Kerala,30,270,1,0.5
2025-07-19,Kerala,25,250,1,0.4
2025-07-20,Kerala,20,230,1,0.4
2025-07-14,Telangana,55,370,1,0.7
2025-07-15,Telangana,50,350,1,0.6
2025-07-16,Telangana,45,330,1,0.6
2025-07-17,Telangana,40,310,1,0.5
2025-07-18,Telangana,35,290,1,0.5
2025-07-19,Telangana,30,270,1,0.4
2025-07-20,Telangana,25,250,1,0.4
2025-07-14,Assam,40,250,1,0.6
2025-07-15,Assam,35,230,1,0.5
2025-07-16,Assam,30,210,1,0.5
2025-07-17,Assam,25,190,1,0.4
2025-07-18,Assam,20,170,1,0.4
2025-07-19,Assam,15,150,1,0.3
2025-07-20,Assam,10,130,1,0.3
2025-07-14,Punjab,35,220,1,0.5
2025-07-15,Punjab,30,200,1,0.4
2025-07-16,Punjab,25,180,1,0.4
2025-07-17,Punjab,20,160,1,0.3
2025-07-18,Punjab,15,140,1,0.3
2025-07-19,Punjab,10,120,1,0.2
2025-07-20,Punjab,5,100,1,0.2
2025-07-14,Chhattisgarh,30,200,1,0.4
2025-07-15,Chhattisgarh,25,180,1,0.4
2025-07-16,Chhattisgarh,20,160,1,0.3
2025-07-17,Chhattisgarh,15,140,1,0.3
2025-07-18,Chhattisgarh,10,120,1,0.2
2025-07-19,Chhattisgarh,5,100,1,0.2
2025-07-20,Chhattisgarh,3,80,1,0.2
2025-07-14,Haryana,25,170,1,0.4
2025-07-15,Haryana,20,150,1,0.3
2025-07-16,Haryana,15,130,1,0.3
2025-07-17,Haryana,10,110,1,0.2
2025-07-18,Haryana,8,90,1,0.2
2025-07-19,Haryana,6,70,1,0.1
2025-07-20,Haryana,4,50,1,0.1
2025-07-14,Jharkhand,20,140,1,0.3
2025-07-15,Jharkhand,18,130,1,0.3
2025-07-16,Jharkhand,16,120,1,0.2
2025-07-17,Jharkhand,14,110,1,0.2
2025-07-18,Jharkhand,12,100,1,0.1
2025-07-19,Jharkhand,10,90,1,0.1
2025-07-20,Jharkhand,8,80,1,0.1
2025-07-14,Uttarakhand,15,100,1,0.2
2025-07-15,Uttarakhand,13,90,1,0.2
2025-07-16,Uttarakhand,11,80,1,0.1
2025-07-17,Uttarakhand,9,70,1,0.1
2025-07-18,Uttarakhand,7,60,1,0.1
2025-07-19,Uttarakhand,5,50,1,0.1
2025-07-20,Uttarakhand,3,40,1,0.1
2025-07-14,Himachal Pradesh,10,70,1,0.1
2025-07-15,Himachal Pradesh,9,65,1,0.1
2025-07-16,Himachal Pradesh,8,60,1,0.1
2025-07-17,Himachal Pradesh,7,55,1,0.1
2025-07-18,Himachal Pradesh,6,50,1,0.1
2025-07-19,Himachal Pradesh,5,45,1,0.1
2025-07-20,Himachal Pradesh,4,40,1,0.1
2025-07-14,Tripura,8,50,1,0.1
2025-07-15,Tripura,7,45,1,0.1
2025-07-16,Tripura,6,40,1,0.1
2025-07-17,Tripura,5,35,1,0.1
2025-07-18,Tripura,4,30,1,0.1
2025-07-19,Tripura,3,25,1,0.1
2025-07-20,Tripura,2,20,1,0.1
2025-07-14,Meghalaya,7,40,1,0.1
2025-07-15,Meghalaya,6,35,1,0.1
2025-07-16,Meghalaya,5,30,1,0.1
2025-07-17,Meghalaya,4,25,1,0.1
2025-07-18,Meghalaya,3,20,1,0.1
2025-07-19,Meghalaya,2,15,1,0.1
2025-07-20,Meghalaya,1,10,1,0.1
2025-07-14,Manipur,6,35,1,0.1
2025-07-15,Manipur,5,30,1,0.1
2025-07-16,Manipur,4,25,1,0.1
2025-07-17,Manipur,3,20,1,0.1
2025-07-18,Manipur,2,15,1,0.1
2025-07-19,Manipur,1,10,1,0.1
2025-07-20,Manipur,0,5,1,0.1
2025-07-14,Nagaland,5,30,1,0.1
2025-07-15,Nagaland,4,25,1,0.1
2025-07-16,Nagaland,3,20,1,0.1
2025-07-17,Nagaland,2,15,1,0.1
2025-07-18,Nagaland,1,10,1,0.1
2025-07-19,Nagaland,0,5,1,0.1
2025-07-20,Nagaland,0,2,1,0.1
2025-07-14,Goa,4,25,1,0.1
2025-07-15,Goa,3,20,1,0.1
2025-07-16,Goa,2,15,1,0.1
2025-07-17,Goa,1,10,1,0.1
2025-07-18,Goa,0,5,1,0.1
2025-07-19,Goa,0,2,1,0.1
2025-07-20,Goa,0,1,1,0.1
2025-07-14,Arunachal Pradesh,3,20,1,0.1
2025-07-15,Arunachal Pradesh,2,15,1,0.1
2025-07-16,Arunachal Pradesh,1,10,1,0.1
2025-07-17,Arunachal Pradesh,0,5,1,0.1
2025-07-18,Arunachal Pradesh,0,2,1,0.1
2025-07-19,Arunachal Pradesh,0,1,1,0.1
2025-07-20,Arunachal Pradesh,0,0,1,0.1
2025-07-14,Mizoram,2,15,1,0.1
2025-07-15,Mizoram,1,10,1,0.1
2025-07-16,Mizoram,0,5,1,0.1
2025-07-17,Mizoram,0,2,1,0.1
2025-07-18,Mizoram,0,1,1,0.1
2025-07-19,Mizoram,0,0,1,0.1
2025-07-20,Mizoram,0,0,1,0.1
2025-07-14,Sikkim,1,10,1,0.1
2025-07-15,Sikkim,0,5,1,0.1
2025-07-16,Sikkim,0,2,1,0.1
2025-07-17,Sikkim,0,1,1,0.1
2025-07-18,Sikkim,0,0,1,0.1
2025-07-19,Sikkim,0,0,1,0.1
2025-07-20,Sikkim,0,0,1,0.1
